district_id,organization_id,organization_type_id,intotal,year,month,week_of_month,weekday,hour,demand_id,demand_clean,time,actual_demand,predicted_demand,confidence,top1,top1_prob,top2,top2_prob,top3,top3_prob
1,13,3,1,2025,2,1,5,15,7,नहरों का पानी/सिचाई समस्या,2025-02-01 15:33:37.000000,नहरों का पानी/सिचाई समस्या,नहरों का पानी/सिचाई समस्या,0.50883716,नहरों का पानी/सिचाई समस्या,0.50883716,मूल्य न मिलना(Minimum Support Price(MSP)),0.21312493,सहायता राशि/मुआवज़ा,0.078979924
20,3,3,7,2025,2,2,6,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2025-02-09 16:42:13.000000,मूल्य न मिलना(Minimum Support Price(MSP)),मूल्य न मिलना(Minimum Support Price(MSP)),0.6879742,मूल्य न मिलना(Minimum Support Price(MSP)),0.6879742,नहरों का पानी/सिचाई समस्या,0.19865976,जमीनअधिग्रहण,0.0380389
47,2,3,25,2025,2,3,0,15,7,नहरों का पानी/सिचाई समस्या,2025-02-17 15:43:44.000000,नहरों का पानी/सिचाई समस्या,मूल्य न मिलना(Minimum Support Price(MSP)),0.4637147,मूल्य न मिलना(Minimum Support Price(MSP)),0.4637147,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,0.14377734,नहरों का पानी/सिचाई समस्या,0.096407406
14,2,3,50,2025,2,3,0,16,0,फ़सल ख़राब/फसल अफलन,2025-02-17 16:01:14.000000,फ़सल ख़राब/फसल अफलन,मूल्य न मिलना(Minimum Support Price(MSP)),0.8988925,मूल्य न मिलना(Minimum Support Price(MSP)),0.8988925,नहरों का पानी/सिचाई समस्या,0.033203825,बिजली की समस्या,0.032661546
42,40,3,100,2025,2,4,5,16,7,नहरों का पानी/सिचाई समस्या,2025-02-22 16:25:32.000000,नहरों का पानी/सिचाई समस्या,नहरों का पानी/सिचाई समस्या,0.58732784,नहरों का पानी/सिचाई समस्या,0.58732784,मूल्य न मिलना(Minimum Support Price(MSP)),0.3439682,जमीनअधिग्रहण,0.048916806
44,13,3,40,2025,2,4,1,16,7,नहरों का पानी/सिचाई समस्या,2025-02-25 16:25:50.000000,नहरों का पानी/सिचाई समस्या,मूल्य न मिलना(Minimum Support Price(MSP)),0.6487839,मूल्य न मिलना(Minimum Support Price(MSP)),0.6487839,नहरों का पानी/सिचाई समस्या,0.18673424,बिजली की समस्या,0.075916104
17,2,3,200,2025,2,1,2,17,5,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,2025-02-05 17:22:19.000000,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,नहरों का पानी/सिचाई समस्या,0.7097148,नहरों का पानी/सिचाई समस्या,0.7097148,मूल्य न मिलना(Minimum Support Price(MSP)),0.12613387,जमीनअधिग्रहण,0.065118484
17,2,3,200,2025,2,1,2,17,7,नहरों का पानी/सिचाई समस्या,2025-02-05 17:22:19.000000,नहरों का पानी/सिचाई समस्या,नहरों का पानी/सिचाई समस्या,0.7097148,नहरों का पानी/सिचाई समस्या,0.7097148,मूल्य न मिलना(Minimum Support Price(MSP)),0.12613387,जमीनअधिग्रहण,0.065118484
41,2,3,200,2025,2,1,2,18,1,फसल बीमा,2025-02-05 18:19:57.000000,फसल बीमा,नहरों का पानी/सिचाई समस्या,0.39941105,नहरों का पानी/सिचाई समस्या,0.39941105,जमीनअधिग्रहण,0.19227529,फसल बीमा,0.14879026
4,1,3,8,2025,2,1,3,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2025-02-06 15:48:18.000000,मूल्य न मिलना(Minimum Support Price(MSP)),नहरों का पानी/सिचाई समस्या,0.731525,नहरों का पानी/सिचाई समस्या,0.731525,फ़सल ख़राब/फसल अफलन,0.09045283,सहायता राशि/मुआवज़ा,0.087750144
34,2,3,300,2025,2,1,4,17,4,बिजली की समस्या,2025-02-07 17:39:37.000000,बिजली की समस्या,जमीनअधिग्रहण,0.69966733,जमीनअधिग्रहण,0.69966733,नहरों का पानी/सिचाई समस्या,0.26388523,मूल्य न मिलना(Minimum Support Price(MSP)),0.011888604
24,40,3,35,2025,2,2,3,15,1,फसल बीमा,2025-02-13 15:36:41.000000,फसल बीमा,सहायता राशि/मुआवज़ा,0.52555263,सहायता राशि/मुआवज़ा,0.52555263,मूल्य न मिलना(Minimum Support Price(MSP)),0.2888572,नहरों का पानी/सिचाई समस्या,0.098769024
24,40,3,35,2025,2,2,3,15,7,नहरों का पानी/सिचाई समस्या,2025-02-13 15:36:41.000000,नहरों का पानी/सिचाई समस्या,सहायता राशि/मुआवज़ा,0.52555263,सहायता राशि/मुआवज़ा,0.52555263,मूल्य न मिलना(Minimum Support Price(MSP)),0.2888572,नहरों का पानी/सिचाई समस्या,0.098769024
39,13,3,15,2025,2,3,1,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2025-02-18 15:50:29.000000,मूल्य न मिलना(Minimum Support Price(MSP)),नहरों का पानी/सिचाई समस्या,0.44600755,नहरों का पानी/सिचाई समस्या,0.44600755,फसल बीमा,0.25866544,मूल्य न मिलना(Minimum Support Price(MSP)),0.2017125
8,40,3,1012,2025,2,3,1,16,1,फसल बीमा,2025-02-18 16:31:52.000000,फसल बीमा,मूल्य न मिलना(Minimum Support Price(MSP)),0.7605731,मूल्य न मिलना(Minimum Support Price(MSP)),0.7605731,बिजली की समस्या,0.06941554,जमीनअधिग्रहण,0.0648412
24,2,3,4,2025,2,4,6,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2025-02-23 15:39:37.000000,मूल्य न मिलना(Minimum Support Price(MSP)),नहरों का पानी/सिचाई समस्या,0.56720996,नहरों का पानी/सिचाई समस्या,0.56720996,मूल्य न मिलना(Minimum Support Price(MSP)),0.23350494,फ़सल ख़राब/फसल अफलन,0.057802882
36,37,3,100,2025,2,4,0,16,7,नहरों का पानी/सिचाई समस्या,2025-02-24 16:52:34.000000,नहरों का पानी/सिचाई समस्या,मूल्य न मिलना(Minimum Support Price(MSP)),0.8546432,मूल्य न मिलना(Minimum Support Price(MSP)),0.8546432,नहरों का पानी/सिचाई समस्या,0.071803406,जमीनअधिग्रहण,0.05007987
36,37,3,100,2025,2,4,0,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2025-02-24 16:52:34.000000,मूल्य न मिलना(Minimum Support Price(MSP)),मूल्य न मिलना(Minimum Support Price(MSP)),0.8546432,मूल्य न मिलना(Minimum Support Price(MSP)),0.8546432,नहरों का पानी/सिचाई समस्या,0.071803406,जमीनअधिग्रहण,0.05007987
24,40,3,5,2025,2,4,1,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2025-02-25 16:07:55.000000,मूल्य न मिलना(Minimum Support Price(MSP)),मूल्य न मिलना(Minimum Support Price(MSP)),0.74933195,मूल्य न मिलना(Minimum Support Price(MSP)),0.74933195,फ़सल ख़राब/फसल अफलन,0.16203952,सहायता राशि/मुआवज़ा,0.038539357
24,40,3,50,2025,2,4,1,16,7,नहरों का पानी/सिचाई समस्या,2025-02-25 16:09:40.000000,नहरों का पानी/सिचाई समस्या,मूल्य न मिलना(Minimum Support Price(MSP)),0.4436527,मूल्य न मिलना(Minimum Support Price(MSP)),0.4436527,बिजली की समस्या,0.23267548,फसल बीमा,0.12598827
45,40,3,20,2025,2,4,1,17,5,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,2025-02-25 17:11:33.000000,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,मूल्य न मिलना(Minimum Support Price(MSP)),0.8645803,मूल्य न मिलना(Minimum Support Price(MSP)),0.8645803,नहरों का पानी/सिचाई समस्या,0.03554309,फसल बीमा,0.030056778
36,5,3,20,2025,2,4,1,18,8,मूल्य न मिलना(Minimum Support Price(MSP)),2025-02-25 18:04:53.000000,मूल्य न मिलना(Minimum Support Price(MSP)),मूल्य न मिलना(Minimum Support Price(MSP)),0.4756043,मूल्य न मिलना(Minimum Support Price(MSP)),0.4756043,नहरों का पानी/सिचाई समस्या,0.29924265,जमीनअधिग्रहण,0.16233838
36,7,3,45,2025,2,4,2,17,7,नहरों का पानी/सिचाई समस्या,2025-02-26 17:03:26.000000,नहरों का पानी/सिचाई समस्या,नहरों का पानी/सिचाई समस्या,0.3934596,नहरों का पानी/सिचाई समस्या,0.3934596,मूल्य न मिलना(Minimum Support Price(MSP)),0.36148974,जमीनअधिग्रहण,0.21495926
